mun;scenario;year;kmuoto;kvoima_bensiini;kvoima_etanoli;kvoima_diesel;kvoima_kaasu;kvoima_phev_b;kvoima_phev_d;kvoima_ev;kvoima_vety;kvoima_muut
837;muutos;2048;bussi;0;0;0.313;0.097;0;0;0.51;0.08;0
837;muutos;2048;raide;0;0;0;0;0;0;1;0;0
837;muutos;2048;hlauto;0.082;0.005;0.036;0.042;0.017;0.046;0.684;0.087;0
837;muutos;2048;muu;0;0;0;0;0;0;0;0;1
837;muutos;2048;pauto;0.002;0;0.167;0.094;0;0;0.552;0.045;0
837;muutos;2048;kauto;0;0;0.409;0.046;0;0.371;0.174;0;0
837;muutos;2049;jalkapyora;0;0;0;0;0;0;0;0;0
837;muutos;2049;bussi;0;0;0.282;0.098;0;0;0.53;0.089;0
837;muutos;2049;raide;0;0;0;0;0;0;1;0;0
837;muutos;2049;hlauto;0.057;0.005;0.026;0.041;0.014;0.048;0.717;0.092;0
837;muutos;2049;muu;0;0;0;0;0;0;0;0;1
837;muutos;2049;pauto;0.001;0;0.134;0.097;0;0;0.576;0.048;0
837;muutos;2049;kauto;0;0;0.381;0.048;0;0.385;0.186;0;0
837;muutos;2050;jalkapyora;0;0;0;0;0;0;0;0;0
837;muutos;2050;bussi;0;0;0.25;0.1;0;0;0.55;0.1;0
837;muutos;2050;raide;0;0;0;0;0;0;1;0;0
837;muutos;2050;hlauto;0.025;0.005;0.02;0.04;0.01;0.05;0.75;0.1;0
837;muutos;2050;muu;0;0;0;0;0;0;0;0;1
837;muutos;2050;pauto;0;0;0.1;0.1;0;0;0.6;0.05;0
837;muutos;2050;kauto;0;0;0.35;0.05;0;0.4;0.2;0;0
837;saasto;2017;jalkapyora;0;0;0;0;0;0;0;0;0
837;saasto;2017;bussi;0;0;0.994;0.005;0;0;0;0;0
837;saasto;2017;raide;0;0;0;0;0;0;1;0;0
837;saasto;2017;hlauto;0.6;0.001;0.38;0.005;0.01;0.002;0.002;0;0
837;saasto;2017;muu;0;0;0;0;0;0;0;0;1
837;saasto;2017;pauto;0.013;0;0.985;0.001;0;0;0.001;0;0
837;saasto;2017;kauto;0;0;0.999;0.001;0;0;0;0;0
837;saasto;2018;jalkapyora;0;0;0;0;0;0;0;0;0
837;saasto;2018;bussi;0;0;0.992;0.005;0;0;0.002;0;0
837;saasto;2018;raide;0;0;0;0;0;0;1;0;0
837;saasto;2018;hlauto;0.599;0.001;0.377;0.005;0.013;0.002;0.002;0;0
837;saasto;2018;muu;0;0;0;0;0;0;0;0;1
837;saasto;2018;pauto;0.013;0;0.984;0.001;0;0;0.001;0;0
837;saasto;2018;kauto;0;0;0.998;0;0;0.001;0.001;0;0
837;saasto;2019;jalkapyora;0;0;0;0;0;0;0;0;0
837;saasto;2019;bussi;0;0;0.99;0.006;0;0;0.004;0;0
837;saasto;2019;raide;0;0;0;0;0;0;1;0;0
837;saasto;2019;hlauto;0.599;0.001;0.372;0.006;0.016;0.003;0.003;0;0
837;saasto;2019;muu;0;0;0;0;0;0;0;0;1
837;saasto;2019;pauto;0.012;0;0.984;0.002;0;0;0.002;0;0
837;saasto;2019;kauto;0;0;0.996;0;0;0.002;0.002;0;0
837;saasto;2020;jalkapyora;0;0;0;0;0;0;0;0;0
837;saasto;2020;bussi;0;0;0.988;0.006;0;0;0.006;0;0
837;saasto;2020;raide;0;0;0;0;0;0;1;0;0
837;saasto;2020;hlauto;0.594;0.001;0.368;0.007;0.021;0.004;0.004;0;0
837;saasto;2020;muu;0;0;0;0;0;0;0;0;1
837;saasto;2020;pauto;0.012;0;0.983;0.002;0;0;0.003;0;0
837;saasto;2020;kauto;0;0;0.994;0;0;0.003;0.002;0;0
837;saasto;2021;jalkapyora;0;0;0;0;0;0;0;0;0
837;saasto;2021;bussi;0;0;0.98;0.009;0;0;0.011;0;0
837;saasto;2021;raide;0;0;0;0;0;0;1;0;0
837;saasto;2021;hlauto;0.599;0.001;0.356;0.009;0.024;0.004;0.007;0;0
837;saasto;2021;muu;0;0;0;0;0;0;0;0;1
837;saasto;2021;pauto;0.011;0;0.969;0.005;0;0;0.01;0;0
837;saasto;2021;kauto;0;0;0.987;0.001;0;0.006;0.006;0;0
837;saasto;2022;jalkapyora;0;0;0;0;0;0;0;0;0
837;saasto;2022;bussi;0;0;0.973;0.012;0;0;0.015;0;0
837;saasto;2022;raide;0;0;0;0;0;0;1;0;0
837;saasto;2022;hlauto;0.603;0.001;0.344;0.01;0.027;0.004;0.009;0.001;0
837;saasto;2022;muu;0;0;0;0;0;0;0;0;1
837;saasto;2022;pauto;0.011;0;0.954;0.009;0;0;0.018;0;0
837;saasto;2022;kauto;0;0;0.979;0.002;0;0.01;0.009;0;0
837;saasto;2023;jalkapyora;0;0;0;0;0;0;0;0;0
837;saasto;2023;bussi;0;0;0.965;0.014;0;0;0.02;0;0
837;saasto;2023;raide;0;0;0;0;0;0;1;0;0
837;saasto;2023;hlauto;0.607;0.001;0.332;0.012;0.03;0.004;0.012;0.001;0
837;saasto;2023;muu;0;0;0;0;0;0;0;0;1
837;saasto;2023;pauto;0.01;0;0.939;0.013;0;0;0.025;0;0
837;saasto;2023;kauto;0;0;0.971;0.003;0;0.013;0.013;0;0
837;saasto;2024;jalkapyora;0;0;0;0;0;0;0;0;0
837;saasto;2024;bussi;0;0;0.957;0.017;0;0;0.025;0;0
837;saasto;2024;raide;0;0;0;0;0;0;1;0;0
837;saasto;2024;hlauto;0.612;0.001;0.32;0.013;0.032;0.004;0.015;0.002;0
837;saasto;2024;muu;0;0;0;0;0;0;0;0;1
837;saasto;2024;pauto;0.01;0;0.925;0.016;0;0;0.033;0;0
837;saasto;2024;kauto;0;0;0.963;0.004;0;0.017;0.016;0;0
837;saasto;2025;jalkapyora;0;0;0;0;0;0;0;0;0
837;saasto;2025;bussi;0;0;0.95;0.02;0;0;0.03;0.001;0
837;saasto;2025;raide;0;0;0;0;0;0;1;0;0
837;saasto;2025;hlauto;0.616;0.002;0.309;0.015;0.035;0.005;0.017;0.002;0
837;saasto;2025;muu;0;0;0;0;0;0;0;0;1
837;saasto;2025;pauto;0.009;0;0.91;0.02;0;0;0.04;0.001;0
837;saasto;2025;kauto;0;0;0.955;0.005;0;0.02;0.02;0;0
837;saasto;2026;jalkapyora;0;0;0;0;0;0;0;0;0
837;saasto;2026;bussi;0;0;0.931;0.024;0;0;0.044;0.001;0
837;saasto;2026;raide;0;0;0;0;0;0;1;0;0
837;saasto;2026;hlauto;0.605;0.002;0.305;0.019;0.041;0.005;0.02;0.003;0
837;saasto;2026;muu;0;0;0;0;0;0;0;0;1
837;saasto;2026;pauto;0.009;0;0.884;0.026;0.002;0;0.046;0.001;0
837;saasto;2026;kauto;0;0;0.941;0.006;0;0.027;0.027;0;0
837;saasto;2027;jalkapyora;0;0;0;0;0;0;0;0;0
837;saasto;2027;bussi;0;0;0.913;0.028;0;0;0.058;0.001;0
837;saasto;2027;raide;0;0;0;0;0;0;1;0;0
837;saasto;2027;hlauto;0.594;0.002;0.301;0.023;0.047;0.006;0.024;0.005;0
837;saasto;2027;muu;0;0;0;0;0;0;0;0;1
837;saasto;2027;pauto;0.009;0;0.858;0.032;0.004;0;0.052;0.001;0
837;saasto;2027;kauto;0;0;0.926;0.007;0;0.034;0.033;0;0
837;saasto;2028;jalkapyora;0;0;0;0;0;0;0;0;0
837;saasto;2028;bussi;0;0;0.895;0.032;0;0;0.072;0.001;0
837;saasto;2028;raide;0;0;0;0;0;0;1;0;0
837;saasto;2028;hlauto;0.582;0.002;0.297;0.027;0.053;0.006;0.027;0.006;0
837;saasto;2028;muu;0;0;0;0;0;0;0;0;1
837;saasto;2028;pauto;0.009;0;0.832;0.038;0.006;0;0.058;0.001;0
837;saasto;2028;kauto;0;0;0.912;0.007;0;0.041;0.04;0;0
837;saasto;2029;jalkapyora;0;0;0;0;0;0;0;0;0
837;saasto;2029;bussi;0;0;0.876;0.036;0;0;0.086;0.002;0
837;saasto;2029;raide;0;0;0;0;0;0;1;0;0
837;saasto;2029;hlauto;0.571;0.002;0.293;0.031;0.059;0.007;0.03;0.007;0
837;saasto;2029;muu;0;0;0;0;0;0;0;0;1
837;saasto;2029;pauto;0.008;0;0.806;0.044;0.008;0;0.064;0.002;0
837;saasto;2029;kauto;0;0;0.897;0.008;0;0.048;0.047;0;0
837;saasto;2030;jalkapyora;0;0;0;0;0;0;0;0;0
837;saasto;2030;bussi;0;0;0.858;0.04;0;0;0.1;0.002;0
837;saasto;2030;raide;0;0;0;0;0;0;1;0;0
837;saasto;2030;hlauto;0.56;0.003;0.289;0.035;0.065;0.007;0.033;0.009;0
837;saasto;2030;muu;0;0;0;0;0;0;0;0;1
837;saasto;2030;pauto;0.008;0;0.78;0.05;0.01;0;0.07;0.002;0
837;saasto;2030;kauto;0;0;0.883;0.009;0;0.055;0.054;0;0
837;saasto;2031;jalkapyora;0;0;0;0;0;0;0;0;0
837;saasto;2031;bussi;0;0;0.834;0.043;0;0;0.118;0.006;0
837;saasto;2031;raide;0;0;0;0;0;0;1;0;0
837;saasto;2031;hlauto;0.546;0.004;0.281;0.037;0.068;0.015;0.038;0.013;0
837;saasto;2031;muu;0;0;0;0;0;0;0;0;1
837;saasto;2031;pauto;0.008;0;0.751;0.05;0.013;0;0.082;0.006;0
837;saasto;2031;kauto;0;0;0.857;0.011;0;0.074;0.057;0;0
837;saasto;2032;jalkapyora;0;0;0;0;0;0;0;0;0
837;saasto;2032;bussi;0;0;0.81;0.046;0;0;0.135;0.009;0
837;saasto;2032;raide;0;0;0;0;0;0;1;0;0
837;saasto;2032;hlauto;0.531;0.005;0.274;0.039;0.07;0.022;0.042;0.017;0
837;saasto;2032;muu;0;0;0;0;0;0;0;0;1
837;saasto;2032;pauto;0.007;0;0.722;0.05;0.016;0;0.093;0.01;0
837;saasto;2032;kauto;0;0;0.832;0.013;0;0.094;0.061;0;0
837;saasto;2033;jalkapyora;0;0;0;0;0;0;0;0;0
837;saasto;2033;bussi;0;0;0.786;0.049;0;0;0.153;0.013;0
837;saasto;2033;raide;0;0;0;0;0;0;1;0;0
837;saasto;2033;hlauto;0.517;0.007;0.266;0.042;0.073;0.029;0.046;0.021;0
837;saasto;2033;muu;0;0;0;0;0;0;0;0;1
837;saasto;2033;pauto;0.007;0;0.693;0.05;0.019;0;0.105;0.014;0
837;saasto;2033;kauto;0;0;0.807;0.015;0;0.114;0.064;0;0
837;saasto;2034;jalkapyora;0;0;0;0;0;0;0;0;0
837;saasto;2034;bussi;0;0;0.762;0.052;0;0;0.17;0.016;0
837;saasto;2034;raide;0;0;0;0;0;0;1;0;0
837;saasto;2034;hlauto;0.502;0.008;0.259;0.044;0.075;0.036;0.051;0.025;0
837;saasto;2034;muu;0;0;0;0;0;0;0;0;1
837;saasto;2034;pauto;0.006;0;0.664;0.05;0.022;0;0.116;0.018;0
837;saasto;2034;kauto;0;0;0.781;0.017;0;0.134;0.068;0;0
837;saasto;2035;jalkapyora;0;0;0;0;0;0;0;0;0
837;saasto;2035;bussi;0;0;0.738;0.055;0;0;0.188;0.02;0
837;saasto;2035;raide;0;0;0;0;0;0;1;0;0
837;saasto;2035;hlauto;0.488;0.009;0.251;0.046;0.078;0.044;0.055;0.029;0
837;saasto;2035;muu;0;0;0;0;0;0;0;0;1
837;saasto;2035;pauto;0.006;0;0.635;0.05;0.025;0;0.128;0.022;0
837;saasto;2035;kauto;0;0;0.756;0.019;0;0.153;0.071;0;0
837;saasto;2036;jalkapyora;0;0;0;0;0;0;0;0;0
837;saasto;2036;bussi;0;0;0.715;0.058;0;0;0.205;0.022;0
837;saasto;2036;raide;0;0;0;0;0;0;1;0;0
837;saasto;2036;hlauto;0.479;0.009;0.244;0.047;0.08;0.051;0.058;0.032;0
837;saasto;2036;muu;0;0;0;0;0;0;0;0;1
837;saasto;2036;pauto;0.006;0;0.606;0.05;0.029;0;0.139;0.024;0
837;saasto;2036;kauto;0;0;0.732;0.021;0;0.173;0.073;0;0
837;saasto;2037;jalkapyora;0;0;0;0;0;0;0;0;0
837;saasto;2037;bussi;0;0;0.692;0.061;0;0;0.223;0.024;0
837;saasto;2037;raide;0;0;0;0;0;0;1;0;0
837;saasto;2037;hlauto;0.452;0.008;0.24;0.047;0.082;0.058;0.071;0.041;0
837;saasto;2037;muu;0;0;0;0;0;0;0;0;1
837;saasto;2037;pauto;0.005;0;0.577;0.05;0.033;0;0.151;0.028;0
837;saasto;2037;kauto;0;0;0.708;0.023;0;0.193;0.076;0;0
837;saasto;2038;jalkapyora;0;0;0;0;0;0;0;0;0
837;saasto;2038;bussi;0;0;0.669;0.064;0;0;0.24;0.027;0
837;saasto;2038;raide;0;0;0;0;0;0;1;0;0
837;saasto;2038;hlauto;0.424;0.008;0.237;0.047;0.083;0.065;0.084;0.051;0
837;saasto;2038;muu;0;0;0;0;0;0;0;0;1
837;saasto;2038;pauto;0.005;0;0.548;0.05;0.036;0;0.162;0.031;0
837;saasto;2038;kauto;0;0;0.683;0.025;0;0.213;0.078;0;0
837;saasto;2039;jalkapyora;0;0;0;0;0;0;0;0;0
837;saasto;2039;bussi;0;0;0.646;0.067;0;0;0.258;0.03;0
837;saasto;2039;raide;0;0;0;0;0;0;1;0;0
837;saasto;2039;hlauto;0.397;0.008;0.233;0.048;0.085;0.072;0.098;0.06;0
837;saasto;2039;muu;0;0;0;0;0;0;0;0;1
837;saasto;2039;pauto;0.004;0;0.519;0.05;0.038;0;0.174;0.036;0
837;saasto;2039;kauto;0;0;0.659;0.028;0;0.233;0.081;0;0
837;saasto;2040;jalkapyora;0;0;0;0;0;0;0;0;0
837;saasto;2040;bussi;0;0;0.622;0.07;0;0;0.275;0.033;0
837;saasto;2040;raide;0;0;0;0;0;0;1;0;0
837;saasto;2040;hlauto;0.369;0.008;0.23;0.048;0.086;0.079;0.111;0.069;0
837;saasto;2040;muu;0;0;0;0;0;0;0;0;1
837;saasto;2040;pauto;0.004;0;0.49;0.05;0.041;0;0.185;0.04;0
837;saasto;2040;kauto;0;0;0.633;0.03;0;0.252;0.085;0;0
837;saasto;2041;jalkapyora;0;0;0;0;0;0;0;0;0
837;saasto;2041;bussi;0;0;0.597;0.073;0;0;0.293;0.037;0
837;saasto;2041;raide;0;0;0;0;0;0;1;0;0
837;saasto;2041;hlauto;0.342;0.007;0.227;0.048;0.088;0.087;0.124;0.079;0
837;saasto;2041;muu;0;0;0;0;0;0;0;0;1
837;saasto;2041;pauto;0.004;0;0.461;0.05;0.042;0;0.197;0.046;0
837;saasto;2041;kauto;0;0;0.608;0.032;0;0.272;0.088;0;0
837;saasto;2042;jalkapyora;0;0;0;0;0;0;0;0;0
837;saasto;2042;bussi;0;0;0.573;0.076;0;0;0.31;0.041;0
837;saasto;2042;raide;0;0;0;0;0;0;1;0;0
837;saasto;2042;hlauto;0.314;0.007;0.223;0.048;0.089;0.094;0.137;0.088;0
837;saasto;2042;muu;0;0;0;0;0;0;0;0;1
837;saasto;2042;pauto;0.003;0;0.432;0.05;0.042;0;0.208;0.052;0
837;saasto;2042;kauto;0;0;0.582;0.034;0;0.292;0.093;0;0
837;saasto;2043;jalkapyora;0;0;0;0;0;0;0;0;0
837;saasto;2043;bussi;0;0;0.547;0.079;0;0;0.328;0.046;0
837;saasto;2043;raide;0;0;0;0;0;0;1;0;0
837;saasto;2043;hlauto;0.286;0.007;0.22;0.049;0.091;0.101;0.15;0.098;0
837;saasto;2043;muu;0;0;0;0;0;0;0;0;1
837;saasto;2043;pauto;0.003;0;0.403;0.05;0.042;0;0.22;0.06;0
837;saasto;2043;kauto;0;0;0.555;0.036;0;0.312;0.097;0;0
837;saasto;2044;jalkapyora;0;0;0;0;0;0;0;0;0
837;saasto;2044;bussi;0;0;0.522;0.082;0;0;0.345;0.051;0
837;saasto;2044;raide;0;0;0;0;0;0;1;0;0
837;saasto;2044;hlauto;0.259;0.006;0.216;0.049;0.092;0.108;0.163;0.107;0
837;saasto;2044;muu;0;0;0;0;0;0;0;0;1
837;saasto;2044;pauto;0.002;0;0.374;0.05;0.041;0;0.231;0.068;0
837;saasto;2044;kauto;0;0;0.528;0.038;0;0.331;0.102;0;0
837;saasto;2045;jalkapyora;0;0;0;0;0;0;0;0;0
837;saasto;2045;bussi;0;0;0.495;0.085;0;0;0.363;0.057;0
837;saasto;2045;raide;0;0;0;0;0;0;1;0;0
837;saasto;2045;hlauto;0.231;0.006;0.213;0.049;0.094;0.115;0.176;0.116;0
837;saasto;2045;muu;0;0;0;0;0;0;0;0;1
837;saasto;2045;pauto;0.002;0;0.345;0.05;0.038;0;0.243;0.077;0
837;saasto;2045;kauto;0;0;0.501;0.04;0;0.351;0.108;0;0
837;saasto;2046;jalkapyora;0;0;0;0;0;0;0;0;0
837;saasto;2046;bussi;0;0;0.468;0.088;0;0;0.38;0.064;0
837;saasto;2046;raide;0;0;0;0;0;0;1;0;0
837;saasto;2046;hlauto;0.204;0.006;0.21;0.049;0.095;0.122;0.189;0.126;0
837;saasto;2046;muu;0;0;0;0;0;0;0;0;1
837;saasto;2046;pauto;0.002;0;0.316;0.05;0.034;0;0.254;0.088;0
837;saasto;2046;kauto;0;0;0.472;0.042;0;0.371;0.115;0;0
837;saasto;2047;jalkapyora;0;0;0;0;0;0;0;0;0
837;saasto;2047;bussi;0;0;0.44;0.091;0;0;0.398;0.072;0
837;saasto;2047;raide;0;0;0;0;0;0;1;0;0
837;saasto;2047;hlauto;0.176;0.006;0.206;0.049;0.097;0.129;0.202;0.135;0
837;saasto;2047;muu;0;0;0;0;0;0;0;0;1
837;saasto;2047;pauto;0.001;0;0.287;0.05;0.029;0;0.266;0.101;0
837;saasto;2047;kauto;0;0;0.443;0.044;0;0.391;0.122;0;0
837;saasto;2048;jalkapyora;0;0;0;0;0;0;0;0;0
837;saasto;2048;bussi;0;0;0.411;0.094;0;0;0.415;0.08;0
837;saasto;2048;raide;0;0;0;0;0;0;1;0;0
837;saasto;2048;hlauto;0.149;0.005;0.203;0.05;0.098;0.136;0.215;0.145;0
837;saasto;2048;muu;0;0;0;0;0;0;0;0;1
837;saasto;2048;pauto;0.001;0;0.258;0.05;0.021;0;0.277;0.115;0
837;saasto;2048;kauto;0;0;0.413;0.046;0;0.41;0.13;0;0
837;saasto;2049;jalkapyora;0;0;0;0;0;0;0;0;0
837;saasto;2049;bussi;0;0;0.381;0.097;0;0;0.433;0.089;0
837;saasto;2049;raide;0;0;0;0;0;0;1;0;0
837;saasto;2049;hlauto;0.121;0.005;0.199;0.05;0.1;0.143;0.228;0.154;0
837;saasto;2049;muu;0;0;0;0;0;0;0;0;1
837;saasto;2049;pauto;0;0;0.229;0.05;0.012;0;0.289;0.131;0
837;saasto;2049;kauto;0;0;0.382;0.048;0;0.43;0.14;0;0
837;saasto;2050;jalkapyora;0;0;0;0;0;0;0;0;0
837;saasto;2050;bussi;0;0;0.35;0.1;0;0;0.45;0.1;0
837;saasto;2050;raide;0;0;0;0;0;0;1;0;0
837;saasto;2050;hlauto;0.075;0.005;0.2;0.05;0.1;0.15;0.25;0.17;0
837;saasto;2050;muu;0;0;0;0;0;0;0;0;1
837;saasto;2050;pauto;0;0;0.2;0.05;0;0;0.3;0.15;0
837;saasto;2050;kauto;0;0;0.35;0.05;0;0.45;0.15;0;0
837;pysahdys;2017;jalkapyora;0;0;0;0;0;0;0;0;0
837;pysahdys;2017;bussi;0;0;0.994;0.005;0;0;0;0;0
837;pysahdys;2017;raide;0;0;0;0;0;0;1;0;0
837;pysahdys;2017;hlauto;0.6;0.001;0.38;0.005;0.01;0.002;0.002;0;0
837;pysahdys;2017;muu;0;0;0;0;0;0;0;0;1
837;pysahdys;2017;pauto;0.013;0;0.985;0.001;0;0;0.001;0;0
837;pysahdys;2017;kauto;0;0;0.999;0.001;0;0;0;0;0
837;pysahdys;2018;jalkapyora;0;0;0;0;0;0;0;0;0
837;pysahdys;2018;bussi;0;0;0.992;0.005;0;0;0.002;0;0
837;pysahdys;2018;raide;0;0;0;0;0;0;1;0;0
837;pysahdys;2018;hlauto;0.599;0.001;0.377;0.005;0.013;0.002;0.002;0;0
837;pysahdys;2018;muu;0;0;0;0;0;0;0;0;1
837;pysahdys;2018;pauto;0.013;0;0.984;0.001;0;0;0.001;0;0
837;pysahdys;2018;kauto;0;0;0.998;0;0;0.001;0.001;0;0
837;pysahdys;2019;jalkapyora;0;0;0;0;0;0;0;0;0
837;pysahdys;2019;bussi;0;0;0.99;0.006;0;0;0.004;0;0
837;pysahdys;2019;raide;0;0;0;0;0;0;1;0;0
837;pysahdys;2019;hlauto;0.599;0.001;0.372;0.006;0.016;0.003;0.003;0;0
837;pysahdys;2019;muu;0;0;0;0;0;0;0;0;1
837;pysahdys;2019;pauto;0.012;0;0.984;0.002;0;0;0.002;0;0
837;pysahdys;2019;kauto;0;0;0.996;0;0;0.002;0.002;0;0
837;pysahdys;2020;jalkapyora;0;0;0;0;0;0;0;0;0
837;pysahdys;2020;bussi;0;0;0.988;0.006;0;0;0.006;0;0
837;pysahdys;2020;raide;0;0;0;0;0;0;1;0;0
837;pysahdys;2020;hlauto;0.594;0.001;0.368;0.007;0.021;0.004;0.004;0;0
837;pysahdys;2020;muu;0;0;0;0;0;0;0;0;1
837;pysahdys;2020;pauto;0.012;0;0.983;0.002;0;0;0.003;0;0
837;pysahdys;2020;kauto;0;0;0.994;0;0;0.003;0.002;0;0
837;pysahdys;2021;jalkapyora;0;0;0;0;0;0;0;0;0
837;pysahdys;2021;bussi;0;0;0.977;0.013;0;0;0.011;0;0
837;pysahdys;2021;raide;0;0;0;0;0;0;1;0;0
837;pysahdys;2021;hlauto;0.591;0.001;0.364;0.01;0.024;0.004;0.006;0;0
837;pysahdys;2021;muu;0;0;0;0;0;0;0;0;1
837;pysahdys;2021;pauto;0.012;0;0.971;0.005;0.001;0;0.006;0;0
837;pysahdys;2021;kauto;0;0;0.991;0.001;0;0.004;0.004;0;0
837;pysahdys;2022;jalkapyora;0;0;0;0;0;0;0;0;0
837;pysahdys;2022;bussi;0;0;0.965;0.02;0;0;0.015;0;0
837;pysahdys;2022;raide;0;0;0;0;0;0;1;0;0
837;pysahdys;2022;hlauto;0.588;0.001;0.36;0.012;0.027;0.004;0.007;0;0
837;pysahdys;2022;muu;0;0;0;0;0;0;0;0;1
837;pysahdys;2022;pauto;0.013;0;0.958;0.009;0.002;0;0.01;0;0
837;pysahdys;2022;kauto;0;0;0.988;0.001;0;0.006;0.005;0;0
837;pysahdys;2023;jalkapyora;0;0;0;0;0;0;0;0;0
837;pysahdys;2023;bussi;0;0;0.953;0.026;0;0;0.02;0;0
837;pysahdys;2023;raide;0;0;0;0;0;0;1;0;0
837;pysahdys;2023;hlauto;0.585;0.001;0.356;0.015;0.03;0.004;0.009;0;0
837;pysahdys;2023;muu;0;0;0;0;0;0;0;0;1
837;pysahdys;2023;pauto;0.014;0;0.945;0.013;0.003;0;0.013;0;0
837;pysahdys;2023;kauto;0;0;0.985;0.001;0;0.007;0.007;0;0
837;pysahdys;2024;jalkapyora;0;0;0;0;0;0;0;0;0
837;pysahdys;2024;bussi;0;0;0.942;0.033;0;0;0.025;0;0
837;pysahdys;2024;raide;0;0;0;0;0;0;1;0;0
837;pysahdys;2024;hlauto;0.582;0.001;0.352;0.017;0.032;0.004;0.011;0;0
837;pysahdys;2024;muu;0;0;0;0;0;0;0;0;1
837;pysahdys;2024;pauto;0.014;0;0.933;0.016;0.004;0;0.017;0;0
837;pysahdys;2024;kauto;0;0;0.982;0.001;0;0.009;0.008;0;0
837;pysahdys;2025;jalkapyora;0;0;0;0;0;0;0;0;0
837;pysahdys;2025;bussi;0;0;0.93;0.04;0;0;0.03;0;0
837;pysahdys;2025;raide;0;0;0;0;0;0;1;0;0
837;pysahdys;2025;hlauto;0.579;0.001;0.349;0.02;0.035;0.004;0.012;0;0
837;pysahdys;2025;muu;0;0;0;0;0;0;0;0;1
837;pysahdys;2025;pauto;0.015;0;0.92;0.02;0.005;0;0.02;0;0
837;pysahdys;2025;kauto;0;0;0.979;0.001;0;0.01;0.01;0;0
837;pysahdys;2026;jalkapyora;0;0;0;0;0;0;0;0;0
837;pysahdys;2026;bussi;0;0;0.912;0.046;0;0;0.042;0;0
837;pysahdys;2026;raide;0;0;0;0;0;0;1;0;0
837;pysahdys;2026;hlauto;0.57;0.001;0.345;0.023;0.041;0.005;0.016;0;0
837;pysahdys;2026;muu;0;0;0;0;0;0;0;0;1
837;pysahdys;2026;pauto;0.014;0;0.902;0.025;0.006;0;0.024;0;0
837;pysahdys;2026;kauto;0;0;0.972;0.002;0;0.014;0.012;0;0
837;pysahdys;2027;jalkapyora;0;0;0;0;0;0;0;0;0
837;pysahdys;2027;bussi;0;0;0.894;0.052;0;0;0.054;0;0
837;pysahdys;2027;raide;0;0;0;0;0;0;1;0;0
837;pysahdys;2027;hlauto;0.561;0;0.341;0.026;0.047;0.005;0.021;0;0
837;pysahdys;2027;muu;0;0;0;0;0;0;0;0;1
837;pysahdys;2027;pauto;0.014;0;0.884;0.03;0.007;0;0.029;0;0
837;pysahdys;2027;kauto;0;0;0.966;0.002;0;0.018;0.014;0;0
837;pysahdys;2028;jalkapyora;0;0;0;0;0;0;0;0;0
837;pysahdys;2028;bussi;0;0;0.876;0.058;0;0;0.066;0;0
837;pysahdys;2028;raide;0;0;0;0;0;0;1;0;0
837;pysahdys;2028;hlauto;0.551;0;0.337;0.029;0.053;0.005;0.025;0;0
837;pysahdys;2028;muu;0;0;0;0;0;0;0;0;1
837;pysahdys;2028;pauto;0.014;0;0.866;0.035;0.008;0;0.033;0;0
837;pysahdys;2028;kauto;0;0;0.959;0.003;0;0.022;0.016;0;0
837;pysahdys;2029;jalkapyora;0;0;0;0;0;0;0;0;0
837;pysahdys;2029;bussi;0;0;0.858;0.064;0;0;0.078;0;0
837;pysahdys;2029;raide;0;0;0;0;0;0;1;0;0
837;pysahdys;2029;hlauto;0.542;0;0.333;0.032;0.059;0.005;0.029;0;0
837;pysahdys;2029;muu;0;0;0;0;0;0;0;0;1
837;pysahdys;2029;pauto;0.013;0;0.848;0.04;0.009;0;0.038;0;0
837;pysahdys;2029;kauto;0;0;0.953;0.003;0;0.026;0.018;0;0
837;pysahdys;2030;jalkapyora;0;0;0;0;0;0;0;0;0
837;pysahdys;2030;bussi;0;0;0.84;0.07;0;0;0.09;0;0
837;pysahdys;2030;raide;0;0;0;0;0;0;1;0;0
837;pysahdys;2030;hlauto;0.533;0;0.329;0.035;0.065;0.005;0.033;0;0
837;pysahdys;2030;muu;0;0;0;0;0;0;0;0;1
837;pysahdys;2030;pauto;0.013;0;0.83;0.045;0.01;0;0.042;0;0
837;pysahdys;2030;kauto;0;0;0.946;0.004;0;0.03;0.02;0;0
837;pysahdys;2031;jalkapyora;0;0;0;0;0;0;0;0;0
837;pysahdys;2031;bussi;0;0;0.82;0.072;0;0;0.106;0.003;0
837;pysahdys;2031;raide;0;0;0;0;0;0;1;0;0
837;pysahdys;2031;hlauto;0.519;0.002;0.322;0.034;0.07;0.012;0.038;0.003;0
837;pysahdys;2031;muu;0;0;0;0;0;0;0;0;1
837;pysahdys;2031;pauto;0.012;0;0.799;0.045;0.009;0;0.061;0.003;0
837;pysahdys;2031;kauto;0;0;0.931;0.006;0;0.039;0.024;0;0
837;pysahdys;2032;jalkapyora;0;0;0;0;0;0;0;0;0
837;pysahdys;2032;bussi;0;0;0.8;0.073;0;0;0.121;0.006;0
837;pysahdys;2032;raide;0;0;0;0;0;0;1;0;0
837;pysahdys;2032;hlauto;0.505;0.003;0.315;0.034;0.075;0.02;0.043;0.006;0
837;pysahdys;2032;muu;0;0;0;0;0;0;0;0;1
837;pysahdys;2032;pauto;0.012;0;0.767;0.045;0.007;0;0.079;0.006;0
